jobId,title,companyName,Industry,Clean_City,tagsAndSkills,minimumExperience,minimumSalary,maximumSalary,midSalary
300925927012,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Delhi NCR,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300725022021,Health Care Analyst,Smart Steps HR Services,Staffing/HR Services,Gurugram,"Prior Authorization,Backend,Healthcare Analytics,Healthcare Consulting,Backend Operations,Claims Adjudication,Pharma Analytics,Claims Processing",1,500000.0,600000.0,550000.0
290925020992,"MNC hiring For "" French Quality Analyst- Voice """,ESS Cee Hr Solutions,IT/Tech,Remote,"Call Quality,French,Call Audit,Quality analyst,French Quality analyst,feedback,Quality Audit,Call Monitoring",1,600000.0,1000000.0,800000.0
290925012077,Quality Analyst - BPO - Healthcare,Job World,Staffing/HR Services,Gurugram,"rcm quality analyst,Bpo,Call Monitoring,senior quality analyst,Quality Analysis,Quality Check,quality analyst,rcm",1,300000.0,550000.0,425000.0
260925026869,Analyst,Vehere Technologies,IT/Tech,Kolkata,"Crm Tool,Hubspot,Hubspot Crm,CRM Strategy,Salesforce CRM,Salesforce,Tools,Analysis",1,400000.0,900000.0,650000.0
250925932589,Customer Support Analyst ( International),Gratitude India Manpower Consultants Pvt. Ltd.,Manufacturing/Core,Mumbai,"customer service,customer complaints,crm software,customer support,crm,cold calling,customer relationship,customer care",1,0.0,0.0,
250925931894,Analyst-Special Ops,Krazy Mantra HR Solutions Pvt. Ltd,IT/Tech,Gurugram,"anaplan,six sigma,data management,data integrity,business operations,data analysis,production,accounting",1,0.0,0.0,
250925905045,Security Operations Center (SOC) Voice Analyst,Gratitude India Manpower Consultants Pvt. Ltd.,Manufacturing/Core,Kolkata,"security operations,security compliance,event management,soc,siem,it security,cyber security,network security",1,0.0,0.0,
250925509898,Junior Business Intelligence Analyst,Miratech,IT/Tech,Chennai,,0,,,
250925005866,Analyst,Upman Placements,Other,Chennai,"Analysis,Investor Relations,Investment Banking,Portfolio Management,DCF,Documentation,M&A,Mergers",1,0.0,0.0,
240925507037,Analyst,Vijay Mamra,Other,Ahmedabad,"Senior Analyst,Analysis,Senior",1,0.0,0.0,
240925506981,Business Analyst,Vijay Mamra,Other,Ahmedabad,"Business Analyst,Business analysis",1,0.0,0.0,
240925506926,Cyber Security Analyst,Retransform,Other,Chennai,"ISMS,Linux,Simulation,WAN,ISO 27001,LAN,Active directory,Antivirus",1,0.0,0.0,
240925506800,Genome Analyst | Genome Analyst | Bioinformatics,Unipath Specialty Laboratory,Other,Ahmedabad,"Literature,Senior Analyst,Genomics,Research,Bioinformatics,Analysis,Senior",1,0.0,0.0,
240925026432,SOC Analyst L1,Kryptos Technologies,IT/Tech,Chennai,"Palo Alto,Azure Sentinel,Defender XDR,Microsoft Defender,SC-200,SC-100,Penetration Testing,Digital Forensics",1,500000.0,850000.0,675000.0
240925012229,Analyst - Cards Dispute - Immediate Joiner,NLB Services,Staffing/HR Services,Delhi NCR,"card dispute,Us Banking,Chargeback,Dispute Resolution,Card Operations,Dispute Management,Credit Card Operations,Operations",1,0.0,0.0,
230925929568,Data Analyst,Kalamandir Jewellers,Other,Surat,"Conditional Formatting,Advanced Excel,MIS Reporting,VLOOKUP,Dashboards,MIS Preparation,Formulas,Tableau",1,0.0,0.0,
230925506328,Data Analyst,Revvity Healthcare,Healthcare,Mumbai,"python,data analysis,power bi,machine learning,business intelligence,sql,statistics,communication skills",1,0.0,0.0,
230925506111,"Analyst Valuations, Private Market",Primetrace Technologies,IT/Tech,Bangalore,"sql queries,software,writing,power bi,business analytics,programming,qlikview,communication skills",1,0.0,0.0,
230925506111,"Analyst Valuations, Private Market",Primetrace Technologies,IT/Tech,Bangalore,"sql queries,software,writing,power bi,business analytics,programming,qlikview,communication skills",1,0.0,0.0,
230925505124,Associate Finance Data Analyst (FP&A),Lumel Technologies,IT/Tech,Chennai,"Data modeling,Accounting,query,Financial planning,Presales,power bi,microsoft,Data warehousing",1,0.0,0.0,
230925504659,Assc Analytics & Model Analyst,Moodys Investors Service,Other,Bangalore,"competitor analysis,project management,data analysis,kpi,forecasting,business analysis,sla,process improvement",1,0.0,0.0,
230925503827,Market Research Analyst,Rishab World,Other,Asansol,"database maintenance,business research,presentation skills,market research,data collection,research,sales,market analysis",1,0.0,0.0,
230925501237,SEO Analyst,Tech Aventure,IT/Tech,Alleppey,"digital marketing,digital,seo analysis,search engines,seo tools,search engine,wordpress,branding",1,0.0,0.0,
230925037219,SOC - Analyst and SOC Team Leader,Enrich And Enlight Business Consulting,IT/Tech,Kolkata,"Incident Response,SOC,Threat Hunting,Threat Intelligence,Incident Management,Malware Analysis,Threat Analysis,Team leader",1,0.0,0.0,
230925029534,"Analyst, Credit Control",Axa Xl,Other,Gurugram,"Accounting,Credit Control,Control,Credit,Analysis",1,0.0,0.0,
230925021526,Soc Analyst,Enrich And Enlight Business Consulting,IT/Tech,Kolkata,"SOC,Threat Hunting,Incident Management,Threat Analysis,Security Operations Center,Threat Intelligence,Center,Operations",1,0.0,0.0,
230925017211,Quality Analyst,Yalamanchili Software Exports,IT/Tech,Nagpur,"Test Documentation & SOPs,Test Execution Troubleshooting,Cross-Team Collaboration,Batch Job & Test Data Monitoring,Test Environment Incident Management,On-Call Support for Test Cycles,Environment Maintenance & Validation,Stakeholder Communication",0,0.0,0.0,
230925009370,Research Analyst Intern || From Office || Paid Internship,Uttrayon Properties,Other,Jaipur,,0,,,
80525011273,Hiring Experienced AR Analyst - RCM (US Healthcare) - Chennai,Scyo Decision Services,Staffing/HR Services,Chennai,"Medical Billing,Rejection,Report Generation,Appeals,Correspondence,US Healthcare,Denial Management,RCM",1,0.0,0.0,
70725012464,Business Analyst,Seligo Consultants,Consulting,Gurugram,"Excel,Data Analysis,MIS Reporting,Business Analysis,Google Sheets,Business Analytics,Business Process,Reporting",1,400000.0,550000.0,475000.0
250925508250,Analyst - Trading Settlements,Octopus Energy,Manufacturing/Core,Chennai,"Renewable energy,LNG,HP data protector,Billing,Conceptualization,Global Strategy,Manager Technology,Freight",1,0.0,0.0,
230925505604,Data Analyst,Invent Arc,Other,Ahmedabad,"Data analysis,Data collection,Data Analyst,Data mining,Data,Collections,Analysis",1,0.0,0.0,
230925038055,Quality Analyst Chennai || International Process Only || 6 LPA,Hiresquad,Other,Chennai,"quality analyst,QC Tools,7Qc,Pareto Charts,QA,Call Quality,Quality Monitoring,Call Audit",1,300000.0,650000.0,475000.0
250925023028,Market Research Analyst,Option Matrix,Other,Hyderabad,"Communication Skills,Business Research Analysis,Book Reading,Market Research,Report Writing,Critical Thinking,Presentation Skills,Secondary & Primary Research",1,350000.0,650000.0,500000.0
230925928495,Hr Payroll Analyst,Right Track Corporate Services,Staffing/HR Services,Bangalore,"Payroll,Provident Fund,TDS,Profession Tax,PF,ESIC,Statutory Compliance,Payroll Processing",1,100000.0,300000.0,200000.0
230925000275,US Insurance Claims Analyst,Edurun,Other,Bangalore,"Claims,Policy Administration,Insurance Claims,Insurance,Us Insurance,Administration",1,300000.0,425000.0,362500.0
140825031767,Sales Data Analyst,Talent Corner Hr Services,Staffing/HR Services,Bangalore,"Sales Pitch,Presentation Skills,Documentation And Reporting,Lead Generation,Client Interaction,sales,CRM,Reporting",0,0.0,0.0,
300725018695,Hiring Quality Analyst (Only from US Travel ) Noida,Sharda Consultancy Services,Staffing/HR Services,Delhi NCR,"Call Monitoring,Quality Assurance,QC Tools,PPC Calls,Sales Audit,Us Travel Sales,Voice Process,QA",1,225000.0,550000.0,387500.0
250925925959,Validation Analyst,Stedman Pharmaceuticals,Healthcare,Chennai,"Analytical Method Validation,GLP,GMP,ICH,Method Validation,OSD,Solid Orals,Tablets",1,0.0,0.0,
250925018022,Quality Analyst,Insights Opinion,Other,Delhi NCR,"Quality Assurance,Market Research,Quality Control,Quality Analysis,Quality Check,Data Analysis,Primary Research,Quality",1,0.0,0.0,
250925015736,Call Quality Analyst,Qdegrees Services,Staffing/HR Services,Delhi NCR,"Call Quality,Call Audit,Bpo Voice,Fintech Sales,International BPO,Fintech,BPO,Voice",1,350000.0,425000.0,387500.0
250225015762,Medical Coding Analyst,AS Medical Coding Tech,IT/Tech,Madurai,"Pharmacy,PARAMEDICAL,Bpt,MICROBIOLOGY,ANAESTHESIA,Medical Coding,DIETITICS,BDS",0,300000.0,350000.0,325000.0
230925013350,Business Analyst,VGN Homes,Other,Chennai,"Business Requirements,Business Requirement Analysis,Requirement Gathering,Analysis,Requirement analysis,Requirements,Business analysis",1,125000.0,275000.0,200000.0
80825014072,Quality Analyst,CIMET,Other,Jaipur,"Quality Audit,Call Monitoring,Call Quality,Call Audit,Quality Check,QC Tools,Quality Assurance,QC",1,0.0,0.0,
240925026836,Data Analyst,Nitika Pharmaceutical Specialities,Healthcare,Nagpur,"Data Visualization,Google Sheets,Business Partnering,Excel,Bi Tools,Visualization Technologies,Data Modeling,Zoho/ERP Systems",1,150000.0,225000.0,187500.0
240925009165,Quality Analyst,PM Hr Solutions,IT/Tech,Gurugram,"QC Tools,QC,Call Audit,Quality analysis,Calling,Auditing,Quality,Tools",1,500000.0,600000.0,550000.0
280925004498,Accounts Payable Analyst,Shrutanya Info Solutions,IT/Tech,Hyderabad,"Accounts Payable,Investment Banking,Invoice Processing,P2P Cycle,Record To Report,Balance Sheet Reconciliation,Corporate Actions,Invoice Verification",0,300000.0,500000.0,400000.0
280925003666,Analyst,M/S Paramount Consulting,IT/Tech,Hybrid - Noida,"boolean search,Executive Hiring,US hiring,Linkedin recruiter,Leadership Hiring,Industry Mapping,commnunication skills,Cxo Hiring",1,325000.0,500000.0,412500.0
11025011046,JR. Data Analyst,Tele Tnfotech,IT/Tech,Hybrid - Kolhapur,"Python,Power Bi,Data Analysis,Advanced Excel,SQL,Excel,Jrss,Analysis",0,100000.0,350000.0,225000.0
270825011379,Research Analyst,Frontline Stock Brokers,Other,Delhi NCR,"Investment Research,Company Research,Equity Research,Financial Research,Research Analysis,Equity Valuation,Report Writing,Fundamental Research",1,300000.0,400000.0,350000.0
31025000015,Business Analyst Intern,Arterns Consultancy Services,Staffing/HR Services,Remote,,0,,,
300925013709,MIS Executive | Advance Excel | Data Analyst,Lorven Pharma And Surgicals,Healthcare,Hyderabad,"Pivot Table,VLOOKUP,Formulas,Advanced Excel,Data Reporting,SUMIF,Data Analysis,Conditional Formatting",1,250000.0,375000.0,312500.0
240925030204,Credit Rating Analyst,Acer Credit Rating,BFSI,Gurugram,"Company Secretarial Functions,Credit Rating,Company Secretarial,ROC,Sebi Regulations,Credit analysis,Company,Functional",0,0.0,0.0,
230925038237,Audit Analyst,Ramanujam And Boovarahan,Other,Chennai,"Accounting,Excel Report Preparation,ACCOUNT,Excel Reporting,Report preparation,Excel,Reporting,Auditing",0,250000.0,400000.0,325000.0
240925000291,Accounts & Financial Analyst,Avinash Srivastava,Other,Hyderabad,"Finalisation,Finance,Payables,Accounts Payable,Taxation,Accountancy,Tally,Ledger",0,425000.0,650000.0,537500.0
230925026957,Data Analyst/Office Admin,Canada Based Trucking Company,Other,Ludhiana,"Data Analysis,EMR Software,ClickUp,Google Sheets,Report Automation,Excel,Power BI,Dashboard Creation",1,200000.0,500000.0,350000.0
240925503803,Analyst - Internal Audit,KPMG India,Consulting,Mumbai,"Enterprise risk management,Business process,Manager Internal Audit,Cisa,Corporate governance,Revenue assurance,Risk assessment,risk consulting",0,0.0,0.0,
250925027040,Analyst - Business Development - Real Estate - Tribeca Group - Mumbai,Tribeca Creators Llp,Other,Pune,"Analysis,Financial Modelling,Estate,Development,Business development,Modeling,Finance,Business analysis",1,0.0,0.0,
31025011883,"Analyst, CMBS Ratings - India",Morningstar,Other,Mumbai,"financial analysis,structured finance,agency,credit risk,bloomberg,investment banking,verbal communication,rating",0,0.0,0.0,
11025501838,BPM Business Analyst,General Mills,Other,Mumbai,"mm,project management,accounts payable,erp,sap,purchase,business analysis,sharepoint",0,0.0,0.0,
11025501535,Quality Analyst,Teleperformance (TP),Other,Mumbai,"Customer experience management,Quality analysis,Customer experience,Quality,Management",0,0.0,0.0,
11025011269,Associate Quantitative Analyst,Morningstar,Other,Mumbai,"financial ratios,python,process,analytical,documentation,presentation skills,equity,sql server",0,0.0,0.0,
31025004980,Project Analyst,EY,Other,Gurugram,"Transaction Monitoring,AML,CDD,KYC,EDD,Payment Screening,Customer Due Diligence,Enhanced Due Diligence",1,0.0,0.0,
290925926153,Securities Research Analyst,Wells Fargo,Other,Bangalore,"Securities Research,Securities Investment research,transaction analysis,accounting,LBO modelling,IRR analysis,Modeling,Research",0,0.0,0.0,
120325009029,Research Analyst,Simplilearn,Other,Bangalore,"Content Creation,Communication Skills,Youtube Marketing,Video Content,Research Analysis,Artificial Intelligence,Video,Youtube",0,0.0,0.0,
31025011058,It Service Desk Analyst,Frontier,Other,Bangalore,"IT Helpdesk,IT service desk,Itsm Tools,Windows OS,Helpdesk,Service Request,OEM coordination,Ticketing Tools",1,0.0,0.0,
230925924341,Walk-In-Drive For Senior Analyst - Investment banking at eClerx-Pune,eClerx,Other,Mumbai,"Investment Banking,Capital Markets,Kyc Operations,Transaction Processing,Investment Banking Operations,Financial Operations,Marketing,Operations",0,200000.0,450000.0,325000.0
230925924340,Walk-In-Drive For Senior Analyst - Investment banking at Delhi-NCR,eClerx,Other,Mumbai,"Investment Banking,Capital Markets,Kyc Operations,Transaction Processing,Investment Banking Operations,Financial Operations,Banking operations,Process",0,200000.0,450000.0,325000.0
31025913999,Business Analyst - Insurance,Hexaware Technologies,IT/Tech,Delhi NCR,"as400,sql,cobol,visio,compensation,tcp,ftp,vmware",1,0.0,0.0,
300925505042,Analyst - Forensics - Investigations & Compliance,EY,Other,Mumbai,"Assurance,Compliance,Client servicing,Senior Analyst,Analytical,Focus,Agile,Manager Technology",0,0.0,0.0,
300925502437,Planning and Analysis - Analyst,JPMorgan Chase Bank,BFSI,Mumbai,"Automation,Financial reporting,Senior management,Financial analysis,Business Finance,Financial planning,Business management,Forecasting",0,0.0,0.0,
300925500199,Lead Software Engineer - Security Analyst,JPMorgan Chase Bank,BFSI,Mumbai,"Penetration,Wealth management,Project management,Information security,Disaster recovery,ISO 27001,Risk management,Information technology",0,0.0,0.0,
290925501476,Manager - Business Analyst,KPMG India,Consulting,Mumbai,"project management,hipaa,us healthcare,business analysis,claims adjudication,healthcare,claims processing,conflict resolution",0,0.0,0.0,
260925503546,Equity Research - GRC - Analyst,JPMorgan Chase Bank,BFSI,Mumbai,"Excel,Bloomberg,Equity research,Fixed income,Analytical,Finance,Market intelligence,Programming",0,0.0,0.0,
260925502255,Quality Analyst,Teleperformance (TP),Other,Mumbai,"project management,quality control,quality audit,software testing,iso,problem solving,process improvement,strategic planning",0,0.0,0.0,
260925031477,Financial Analyst,eClerx,Other,Mumbai,"Finance,Aml,NISM,fresher,Investment Banking,KYC,Derivatives,Financial analysis",0,0.0,0.0,
31025503340,Enterprise Platforms Analyst I (Workforce Software Analyst),Nielsen Sports,Other,Mumbai,,0,,,
31025503338,D&T Analyst II Product Information Capabilities,General Mills,Other,Mumbai,"Supply chain,Change management,Content management,Publishing,SAP,Consulting,Workflow,Adobe",1,0.0,0.0,
31025501715,Credit Analyst-SUPPORT SERVICES-Credit,Kotak Mahindra Bank,BFSI,Mumbai,"risk management,risk compliance,aml,risk assessment,anti money laundering,credit risk,compliance management,operational risk",0,0.0,0.0,
31025501527,Junior Data Analyst,ISS Corporate Solutions,IT/Tech,Mumbai,"risk management,project management,companies act,data analysis,company law,payments,problem solving,capital market",0,0.0,0.0,
31025501218,Analyst,JPMorgan Chase Bank,BFSI,Mumbai,"financial analysis,data analysis,investment banking,equity,market analysis,research,sales,reconciliation",1,0.0,0.0,
31025500018,Core Cash Fraud Strategy - Business Analyst Associate,JPMorgan Chase Bank,BFSI,Mumbai,"Automation,Data analysis,Business Analyst,Conflict management,Artificial Intelligence,Manager Technology,Data analytics,Customer service",1,0.0,0.0,
31025002187,Risk Management-Risk Data-Analyst/Associate,Morgan Stanley,Other,Hybrid - Mumbai,"Data Quality,Data Lineage,Data Governance,Risk Management,Basel,Market Risk,Credit Risk,Data Quality Management",1,0.0,0.0,
11025917855,Information Security Analyst,Teleperformance (TP),Other,Mumbai,"information security,intrusion detection,networking,auditing,disaster recovery,vulnerability scanning,cyber security,owasp",1,0.0,0.0,
11025915822,Real Time Analyst,Teleperformance (TP),Other,Mumbai,"forecasting,real time analysis,workforce planning,aspect,wfm,resource management,vendor management,project management",1,0.0,0.0,
11025915292,Quality Analyst- Domestic,Teleperformance (TP),Other,Mumbai,"inbound,quality analysis,outbound,quality assurance,call monitoring,quality control,quality audit,software testing",1,0.0,0.0,
11025500856,Information Security Analyst I,Teleperformance (TP),Other,Mumbai,"Application design,Information Security Analyst,Operating systems,Intrusion detection,Intellectual property,Disaster recovery,Customer experience management,Vulnerability",1,0.0,0.0,
11025018093,AML- KYC Analyst,Teleperformance (TP),Other,Mumbai,"Anti Money Laundering,Aml Kyc,KYC,Aml,Money Laundering,Currency",1,300000.0,550000.0,425000.0
270925007306,Analyst-Fund Accountant,Wipro,IT/Tech,Bangalore,"NAV Calculation,Financial Statements,Hedge Funds,Private Equity,Financial Reporting,Incentive Fee,Performance Fee,Management Fee",1,0.0,0.0,
250925509060,Analyst-Data Science,AMERICAN EXPRESS,Ecommerce/Logistics,Bangalore,"Computer science,Product management,Career development,Competitive analysis,Finance,Analytical,Wellness,Risk management",0,0.0,0.0,
230925924768,Analyst,eClerx,Other,India,"investment banking,capital market,derivatives,investment banking operations,fixed income,settlements,trading,data management",0,0.0,0.0,
230925918414,"Corporate Action and Income Analyst DWS, NCT",Deutsche Bank,BFSI,Bangalore,"asset management,investment banking,accounting,corporate actions,finance,hedge funds,trade settlements,derivative market",0,0.0,0.0,
230925924356,Analyst,eClerx,Other,Mumbai,"Customer Service,Root Cause Analysis,Change Management,Information Security,Inbound Calls,Voice Process,Itil,Troubleshooting",0,0.0,0.0,
230925924355,Analyst - KYC,eClerx,Other,Mumbai,"KYC,aml,risk management,risk assessment,cdd,due diligence,anti money laundering,documentation",0,0.0,0.0,
230925924347,Financial Analyst,eClerx,Other,Mumbai,"Financial Analysis,Trade Operations,Aml,Investment Banking,Investment Banking Operations,Derivatives,Anti Money Laundering,Capital Market",0,0.0,0.0,
270225016043,Data Analyst,The Career Next,Staffing/HR Services,Kolkata,"Excellent Verbal And Written Communication Skills,Data Analysis,Google Sheets,Google Data Studio,Word,Spreadsheets,Google Apps Script,Google Forms",1,325000.0,825000.0,575000.0
300925502406,Business Analyst,Merkle B2b,Other,Pune,"Stakeholder Engagement,Solution design,Defect analysis,Business Analyst,Business strategy,Project delivery,Project design,Analysis",0,0.0,0.0,
290925919671,Service Desk Analyst - L1,Wipro,IT/Tech,Pune,"customer service,it service desk,helpdesk,service desk,ti,c++,c,housekeeping",0,0.0,0.0,
290925501402,Business Analyst,Hsbc,Other,Pune,"vendor management,project management,documentation,business analysis,process improvement,budgeting,strategic planning,operations",0,0.0,0.0,
220725015304,Walk In - Clinical Data Analyst- B.Pharm/ M. Pharm - Freshers,Clininfotech,IT/Tech,Hyderabad,"Clinical research,Internship,Pharma,Clinical Data Management,Biotechnology,Pharmaceutics,Microbiology,Pharmacology",0,0.0,0.0,
300925504938,Analyst - TAX - TMT - TAX - Indirect Tax,EY,Other,Mumbai,"Assurance,Operational excellence,Transaction services,Compliance,Client servicing,Focus,International taxation,Agile",1,0.0,0.0,
300925504936,Analyst - TAX - TMT - TAX - Indirect Tax,EY,Other,Mumbai,"Assurance,Operational excellence,Transaction services,Compliance,Client servicing,Focus,International taxation,Agile",1,0.0,0.0,
300925024639,Real Time Senior Analyst,eClerx,Other,Mumbai,"Real Time Analysis,RTA,Workforce Management,Capacity Planning,Rostering,Scheduler,Workforce,RTM",1,100000.0,400000.0,250000.0
290925919693,Analyst,Wipro,IT/Tech,Mumbai,"private equity,performance reporting,financial reporting,onboarding,digital transformation,financial analysis,investment banking,hedge funds",1,0.0,0.0,
290925500080,Senior Lead Analyst,AMERICAN EXPRESS,Ecommerce/Logistics,Mumbai,"Career development,Manager Internal Audit,Operational risk,Finance,Process improvement,Risk assessment,control testing,operational risk management",1,0.0,0.0,
260925929593,Quality Assurance Analyst - L2,Wipro,IT/Tech,Mumbai,"quality audit,root cause analysis,quality compliance,quality assurance,process quality,capa,apqp,quality control",1,0.0,0.0,
260925928951,Business Analyst - L2,Wipro,IT/Tech,Mumbai,"project management,customer service,root cause analysis,integration testing,rfp,charts,client engagement,test cases",1,0.0,0.0,
260925928873,Analyst,Wipro,IT/Tech,Mumbai,"fraud prevention,customer service,money laundering,accounting,mortgage,trading,aml,cdd",1,0.0,0.0,
260925027965,Analyst - Market Risk,Indusind Bank,BFSI,Mumbai Suburban,"Market Risk,NOOP,VAR,Risk,Analysis,Risk analysis",1,1000000.0,2000000.0,1500000.0
240925909536,Associate Analyst,Wipro,IT/Tech,Mumbai,"clm,customer service,investment banking,financial services,loan operations,project management,team management,workforce management",0,0.0,0.0,
230925925018,Financial Market | Analyst,eClerx,Other,Mumbai,"investment banking,capital market,derivatives,investment banking operations,fixed income,trading,financial institutions,bonds",0,0.0,0.0,
230925925014,Customer Service Analyst - Voice Process,eClerx,Other,Mumbai,"inbound calls,inbound,customer service,voice process,troubleshooting,project management,information security,workforce management",0,0.0,0.0,
230925925013,Analyst Inbound Chat Customer Operations,eClerx,Other,Mumbai,"chat process,inbound,customer service,sales,crm,non voice process,risk assessment,email process",0,0.0,0.0,
230925924994,Analyst - KYC,eClerx,Other,Mumbai,"KYC,risk management,cdd,anti money laundering,investment banking,onboarding,banking operations,due diligence review",0,0.0,0.0,
230925924956,Analyst - KYC,eClerx,Other,Mumbai Suburban,"KYC,risk management,risk assessment,CDD,due diligence,anti money laundering,banking operations,client onboarding",0,0.0,0.0,
230925924764,Analyst,eClerx,Other,India,"investment banking,capital market,derivatives,investment banking operations,fixed income,settlements,trading,data management",0,0.0,0.0,
230925924763,Analyst,eClerx,Other,India,"investment banking,capital market,derivatives,investment banking operations,fixed income,settlements,trading,data management",0,0.0,0.0,
230925924760,Analyst,eClerx,Other,India,"investment banking,capital market,derivatives,investment banking operations,fixed income,settlements,trading,data management",0,0.0,0.0,
230925924584,Analyst - KYC,eClerx,Other,Mumbai,"KYC,aml,risk management,risk assessment,cdd,due diligence,anti money laundering,documentation",0,0.0,0.0,
230925924505,Financial Analyst,eClerx,Other,Mumbai,"Financial Analysis,Aml,Investment Banking,Investment Banking Operations,Derivatives,Anti Money Laundering,Capital Market,KYC",0,0.0,0.0,
230925924505,Financial Analyst,eClerx,Other,Mumbai,"Financial Analysis,Aml,Investment Banking,Investment Banking Operations,Derivatives,Anti Money Laundering,Capital Market,KYC",0,0.0,0.0,
230925924387,Financial Analyst,eClerx,Other,Mumbai Suburban,"Financial Analysis,Aml,Investment Banking,Investment Banking Operations,Derivatives,Anti Money Laundering,Capital Market,KYC",0,0.0,0.0,
230925924376,Financial Analyst,eClerx,Other,Mumbai,"Investment Banking,Capital Market,Global Kyc,Finance,Equity,Stock Market,Financial Markets,Derivative Market",0,0.0,0.0,
230925924337,Financial Analyst,eClerx,Other,Mumbai,"Investment Banking,Finance,Aml Kyc,Good Communication In English,Derivatives,Fresher Hiring,KYC,Financial analysis",0,0.0,0.0,
230925924275,Analyst,eClerx,Other,Mumbai,"settlements,trading,data management,trade support,corporate actions,trade,report generation,treasury",0,0.0,0.0,
230925924271,Backend CRM Analyst- Mumbai,eClerx,Other,Mumbai,"backend,CRM,salesforce crm,backoffice,L1 monitoring,SFDC,non voice,L1 support",0,100000.0,300000.0,200000.0
230925924136,Analyst,eClerx,Other,Mumbai Suburban,"rta,financial analysis,project management,data analysis,quality control,team management,forecasting,rostering",0,0.0,0.0,
230925924129,Analyst,eClerx,Other,Mumbai,"incident management,financial analysis,project management,data analysis,quality control,team management,forecasting,rostering",0,0.0,0.0,
230925924089,Walk-In-Drive For Senior Analyst - Investment banking at eClerx-Pune,eClerx,Other,Mumbai,"Investment Banking,Capital Markets,Kyc Operations,Transaction Processing,Investment Banking Operations,Financial Operations,Marketing,Operations",0,200000.0,450000.0,325000.0
230925924087,eClerx Financial SeniorAnalyst - Walk-in Drive(Venue:-Pillai college),eClerx,Other,Mumbai,"Investment Banking,Capital Market,Excel,Kyc Operations,Investment Banking Operations,Operations,Banking Operation,Investment",0,50000.0,225000.0,137500.0
100725038658,AML - KYC Analyst,Teleperformance (TP),Other,Goregaon,"AML,KYC,Anti Money Laundering,Transaction Monitoring,Fraud Detection,Fraud,Money Laundering,Currency",1,100000.0,450000.0,275000.0
31025501254,Rating Analyst Location in MCG,Crisil,Other,Mumbai,"financial analysis,credit underwriting,credit analysis,credit risk,credit appraisal,financial statement analysis,credit rating,credit research",1,0.0,0.0,
11025010791,Rating Analyst For Mumbai Location in MCG,Crisil,Other,Mumbai,"financial analysis,client engagement,analytical,credit analysis,credit risk,rating,accounting,credit appraisal",1,0.0,0.0,
31025500017,Control Management-Analyst,JPMorgan Chase Bank,BFSI,Hyderabad,"remediation,Stakeholder Engagement,Compliance,Senior Analyst,Project management,Finance,Risk management,Financial services",0,0.0,0.0,
260925504255,Analyst / Senior Analyst,Upaya Social Ventures,Other,Bangalore,"Analyst,Financial statements,Due diligence,Analytical,Consulting,Financial statement analysis,Investment banking,MS Office",1,0.0,0.0,
250925509323,Financial Analyst (IT SOX Auditing),Visa,Other,Bangalore,"Cism,Auditor,Root cause analysis,Internal Auditor,Cisa,Senior Analyst,Finance,Coso",1,0.0,0.0,
230925935029,GN Industry LS Pharmacovigilance Analyst,Accenture,IT/Tech,Bangalore,"management consulting,r and d,pharmacovigilance,r,business consulting,data management,information management,regulatory",1,0.0,0.0,
230925934517,GN Industry LS Pharmacovigilance Analyst,Accenture,IT/Tech,Bangalore,"management consulting,r and d,pharmacovigilance,r,business consulting,pharmaceutical,information management,regulatory",1,0.0,0.0,
31025502300,Associate Software Analyst,Iqvia Biotech,IT/Tech,Bangalore,"MS SQL,Associate Software Analyst,Software development life cycle,Healthcare,Clinical research,Life sciences,Troubleshooting,SSIS",0,0.0,0.0,
31025501455,Analyst - Compliance Review- Legal,KPMG India,Consulting,Bangalore,"risk assessments,risk management,aml,anti money laundering,compliance management,risk advisory,internal control,regulatory",0,0.0,0.0,
31025007918,Pmo Analyst,Capgemini,IT/Tech,Hybrid - Hyderabad,"Communication Skills,PMO,Excel,Power Point Presentation,Stakeholder Management,Project Management Office,Fieldglass,PMO Management",0,0.0,0.0,
11025503785,Associate Software Analyst,Iqvia Biotech,IT/Tech,Bangalore,"MS SQL,Associate Software Analyst,Software development life cycle,Healthcare,Clinical research,Life sciences,Troubleshooting,SSIS",0,0.0,0.0,
11025015409,Hiring freshers For News Analyst Role,Cognizant,IT/Tech,Remote,"Mass Communication,Journalism,Content Writing,News content writing,News Editing,News Writing,Copy Writing,Ghostwriting",0,0.0,0.0,
31025918334,Quality Analyst - Domestic,Teleperformance (TP),Other,Mohali,"application software,crm systems,quality audit,quality analysis,crm,project management,oracle,quality control",0,0.0,0.0,
31025501454,Analyst - Compliance Review- Legal,KPMG India,Consulting,Gurugram,"risk assessments,risk management,aml,anti money laundering,compliance management,risk advisory,internal control,regulatory",0,0.0,0.0,
31025501206,Project Analyst,EY,Other,Gurugram,"project management,data analysis,project documentation,program management,business analysis,analysis,pmo,prince2",0,0.0,0.0,
31025501200,EYP - VME - RE - Analyst,EY,Other,Delhi NCR,"financial analysis,project management,data analysis,management skills,investment banking,presentation skills,accounting,analysis",0,0.0,0.0,
